First Line of Blah-de-blah, Lottery Number
wwellesley185,Wellesley185,Wendy,2016,B20679185,McAfee,420
wwellesley184,Wellesley184,Wendy,2016,B20679184,Munger,11
wwellesley183,Wellesley183,Wendy,2016,B20679183,Stone Davis,309
wwellesley182,Wellesley182,Wendy,2016,B20679182,Dower,36
wwellesley181,Wellesley181,Wendy,2016,B20679181,Tower,397
wwellesley180,Wellesley180,Wendy,2016,B20679180,Beebe,29
wwellesley179,Wellesley179,Wendy,2016,B20679179,Severance,206
wwellesley178,Wellesley178,Wendy,2018,B20679178,Dower,1448
wwellesley177,Wellesley177,Wendy,2016,B20679177,Bates,128
wwellesley176,Wellesley176,Wendy,2016,B20679176,Tower,281
wwellesley175,Wellesley175,Wendy,2018,B20679175,Stone Davis,1363
wwellesley174,Wellesley174,Wendy,2017,B20679174,Claflin,638
wwellesley173,Wellesley173,Wendy,2018,B20679173,Munger,1001
wwellesley172,Wellesley172,Wendy,2018,B20679172,Tower,1494
wwellesley171,Wellesley171,Wendy,2018,B20679171,Shafer,1458
wwellesley170,Wellesley170,Wendy,2016,B20679170,Dower,359
wwellesley169,Wellesley169,Wendy,2017,B20679169,Dower,728
wwellesley168,Wellesley168,Wendy,2016,B20679168,Severance,389
wwellesley167,Wellesley167,Wendy,2018,B20679167,Shafer,1391
wwellesley166,Wellesley166,Wendy,2016,B20679166,Claflin,428
wwellesley165,Wellesley165,Wendy,2016,B20679165,Shafer,272
wwellesley164,Wellesley164,Wendy,2016,B20679164,Bates,488
wwellesley163,Wellesley163,Wendy,2018,B20679163,Lake House,1342
wwellesley162,Wellesley162,Wendy,2018,B20679162,Beebe,1365
wwellesley161,Wellesley161,Wendy,2018,B20679161,Lake House,1226
wwellesley160,Wellesley160,Wendy,2018,B20679160,Pomeroy,1048
wwellesley159,Wellesley159,Wendy,2016,B20679159,Shafer,118
wwellesley158,Wellesley158,Wendy,2016,B20679158,Beebe,448
wwellesley157,Wellesley157,Wendy,2016,B20679157,McAfee,211
wwellesley156,Wellesley156,Wendy,2018,B20679156,Beebe,1190
wwellesley155,Wellesley155,Wendy,2017,B20679155,Tower,709
wwellesley154,Wellesley154,Wendy,2016,B20679154,Beebe,462
wwellesley153,Wellesley153,Wendy,2017,B20679153,Dower,908
wwellesley152,Wellesley152,Wendy,2017,B20679152,Shafer,881
wwellesley151,Wellesley151,Wendy,2018,B20679151,Shafer,1004
wwellesley150,Wellesley150,Wendy,2018,B20679150,Severance,1180
wwellesley149,Wellesley149,Wendy,2016,B20679149,Severance,173
wwellesley148,Wellesley148,Wendy,2016,B20679148,Claflin,32
wwellesley147,Wellesley147,Wendy,2017,B20679147,Tower,758
wwellesley146,Wellesley146,Wendy,2017,B20679146,Lake House,664
wwellesley145,Wellesley145,Wendy,2018,B20679145,Cazenove,1479
wwellesley144,Wellesley144,Wendy,2017,B20679144,Freeman,833
wwellesley143,Wellesley143,Wendy,2018,B20679143,Dower,1081
wwellesley142,Wellesley142,Wendy,2016,B20679142,Freeman,481
wwellesley141,Wellesley141,Wendy,2018,B20679141,Pomeroy,1319
wwellesley140,Wellesley140,Wendy,2016,B20679140,McAfee,208
wwellesley139,Wellesley139,Wendy,2016,B20679139,McAfee,142
wwellesley138,Wellesley138,Wendy,2018,B20679138,Beebe,1199
wwellesley137,Wellesley137,Wendy,2018,B20679137,Bates,1374
wwellesley136,Wellesley136,Wendy,2016,B20679136,McAfee,419
wwellesley135,Wellesley135,Wendy,2016,B20679135,Dower,48
wwellesley134,Wellesley134,Wendy,2018,B20679134,Claflin,1102
wwellesley133,Wellesley133,Wendy,2016,B20679133,Beebe,431
wwellesley132,Wellesley132,Wendy,2017,B20679132,McAfee,530
wwellesley131,Wellesley131,Wendy,2018,B20679131,Tower,1045
wwellesley130,Wellesley130,Wendy,2018,B20679130,Munger,1440
wwellesley129,Wellesley129,Wendy,2017,B20679129,Bates,873
wwellesley128,Wellesley128,Wendy,2017,B20679128,McAfee,571
wwellesley127,Wellesley127,Wendy,2016,B20679127,Beebe,233
wwellesley126,Wellesley126,Wendy,2016,B20679126,McAfee,187
wwellesley125,Wellesley125,Wendy,2017,B20679125,Tower,509
wwellesley124,Wellesley124,Wendy,2016,B20679124,Freeman,182
wwellesley123,Wellesley123,Wendy,2016,B20679123,Pomeroy,407
wwellesley122,Wellesley122,Wendy,2016,B20679122,Freeman,433
wwellesley121,Wellesley121,Wendy,2018,B20679121,Lake House,1046
wwellesley120,Wellesley120,Wendy,2018,B20679120,Stone Davis,1044
wwellesley119,Wellesley119,Wendy,2016,B20679119,Munger,351
wwellesley118,Wellesley118,Wendy,2016,B20679118,Cazenove,41
wwellesley117,Wellesley117,Wendy,2018,B20679117,Stone Davis,1112
wwellesley116,Wellesley116,Wendy,2016,B20679116,Dower,134
wwellesley115,Wellesley115,Wendy,2016,B20679115,Bates,373
wwellesley114,Wellesley114,Wendy,2016,B20679114,Dower,92
wwellesley113,Wellesley113,Wendy,2016,B20679113,Cazenove,117
wwellesley112,Wellesley112,Wendy,2017,B20679112,Tower,797
wwellesley111,Wellesley111,Wendy,2016,B20679111,Munger,106
wwellesley110,Wellesley110,Wendy,2016,B20679110,Freeman,221
wwellesley109,Wellesley109,Wendy,2017,B20679109,Cazenove,905
wwellesley108,Wellesley108,Wendy,2016,B20679108,Tower,324
wwellesley107,Wellesley107,Wendy,2017,B20679107,Cazenove,703
wwellesley106,Wellesley106,Wendy,2017,B20679106,Lake House,693
wwellesley105,Wellesley105,Wendy,2018,B20679105,Tower,1436
wwellesley104,Wellesley104,Wendy,2016,B20679104,Stone Davis,192
wwellesley103,Wellesley103,Wendy,2017,B20679103,Stone Davis,543
wwellesley102,Wellesley102,Wendy,2018,B20679102,Freeman,1383
wwellesley101,Wellesley101,Wendy,2018,B20679101,Bates,1439
wwellesley100,Wellesley100,Wendy,2016,B20679100,Severance,147
wwellesley99,Wellesley99,Wendy,2017,B2067999,Severance,887
wwellesley98,Wellesley98,Wendy,2016,B2067998,Bates,374
wwellesley97,Wellesley97,Wendy,2018,B2067997,Severance,1094
wwellesley96,Wellesley96,Wendy,2017,B2067996,Shafer,769
wwellesley95,Wellesley95,Wendy,2016,B2067995,Severance,440
wwellesley94,Wellesley94,Wendy,2016,B2067994,Bates,49
wwellesley93,Wellesley93,Wendy,2018,B2067993,Pomeroy,1038
wwellesley92,Wellesley92,Wendy,2016,B2067992,Severance,338
wwellesley91,Wellesley91,Wendy,2016,B2067991,Claflin,387
wwellesley90,Wellesley90,Wendy,2016,B2067990,Shafer,35
wwellesley89,Wellesley89,Wendy,2016,B2067989,Munger,46
wwellesley88,Wellesley88,Wendy,2016,B2067988,Shafer,141
wwellesley87,Wellesley87,Wendy,2018,B2067987,Dower,1377
wwellesley86,Wellesley86,Wendy,2016,B2067986,Severance,72
wwellesley85,Wellesley85,Wendy,2016,B2067985,Cazenove,16
wwellesley84,Wellesley84,Wendy,2016,B2067984,Freeman,417
wwellesley83,Wellesley83,Wendy,2018,B2067983,Stone Davis,1350
wwellesley82,Wellesley82,Wendy,2016,B2067982,Shafer,214
wwellesley81,Wellesley81,Wendy,2017,B2067981,Pomeroy,673
wwellesley80,Wellesley80,Wendy,2017,B2067980,Bates,823
wwellesley79,Wellesley79,Wendy,2016,B2067979,Claflin,339
wwellesley78,Wellesley78,Wendy,2016,B2067978,Shafer,363
wwellesley77,Wellesley77,Wendy,2016,B2067977,Dower,295
wwellesley76,Wellesley76,Wendy,2018,B2067976,Claflin,1328
wwellesley75,Wellesley75,Wendy,2017,B2067975,Severance,799
wwellesley74,Wellesley74,Wendy,2017,B2067974,Freeman,806
wwellesley73,Wellesley73,Wendy,2017,B2067973,Lake House,694
wwellesley72,Wellesley72,Wendy,2016,B2067972,Tower,393
wwellesley71,Wellesley71,Wendy,2016,B2067971,Lake House,14
wwellesley70,Wellesley70,Wendy,2017,B2067970,Bates,966
wwellesley69,Wellesley69,Wendy,2016,B2067969,Freeman,427
wwellesley68,Wellesley68,Wendy,2016,B2067968,Munger,273
wwellesley67,Wellesley67,Wendy,2016,B2067967,Munger,131
wwellesley66,Wellesley66,Wendy,2016,B2067966,Munger,28
wwellesley65,Wellesley65,Wendy,2018,B2067965,Munger,1492
wwellesley64,Wellesley64,Wendy,2018,B2067964,Munger,1398
wwellesley63,Wellesley63,Wendy,2018,B2067963,Munger,1430
wwellesley62,Wellesley62,Wendy,2016,B2067962,Cazenove,380
wwellesley61,Wellesley61,Wendy,2018,B2067961,Beebe,1105
wwellesley60,Wellesley60,Wendy,2016,B2067960,Tower,171
wwellesley59,Wellesley59,Wendy,2018,B2067959,McAfee,1307
wwellesley58,Wellesley58,Wendy,2017,B2067958,Bates,850
wwellesley57,Wellesley57,Wendy,2017,B2067957,Freeman,702
wwellesley56,Wellesley56,Wendy,2016,B2067956,Pomeroy,98
wwellesley55,Wellesley55,Wendy,2016,B2067955,McAfee,429
wwellesley54,Wellesley54,Wendy,2016,B2067954,Shafer,130
wwellesley53,Wellesley53,Wendy,2016,B2067953,McAfee,172
wwellesley52,Wellesley52,Wendy,2016,B2067952,Munger,136
wwellesley51,Wellesley51,Wendy,2017,B2067951,Stone Davis,800
wwellesley50,Wellesley50,Wendy,2016,B2067950,Freeman,84
wwellesley49,Wellesley49,Wendy,2016,B2067949,Cazenove,1
wwellesley48,Wellesley48,Wendy,2018,B2067948,Dower,1273
wwellesley47,Wellesley47,Wendy,2018,B2067947,Tower,1401
wwellesley46,Wellesley46,Wendy,2017,B2067946,Munger,714
wwellesley45,Wellesley45,Wendy,2016,B2067945,Munger,322
wwellesley44,Wellesley44,Wendy,2016,B2067944,Beebe,219
wwellesley43,Wellesley43,Wendy,2016,B2067943,Bates,316
wwellesley42,Wellesley42,Wendy,2017,B2067942,Claflin,569
wwellesley41,Wellesley41,Wendy,2016,B2067941,Tower,104
wwellesley40,Wellesley40,Wendy,2016,B2067940,Beebe,51
wwellesley39,Wellesley39,Wendy,2017,B2067939,Shafer,776
wwellesley38,Wellesley38,Wendy,2018,B2067938,Claflin,1491
wwellesley37,Wellesley37,Wendy,2018,B2067937,Tower,1349
wwellesley36,Wellesley36,Wendy,2016,B2067936,Freeman,298
wwellesley35,Wellesley35,Wendy,2018,B2067935,Beebe,1488
wwellesley34,Wellesley34,Wendy,2016,B2067934,McAfee,225
wwellesley33,Wellesley33,Wendy,2016,B2067933,Severance,185
wwellesley32,Wellesley32,Wendy,2016,B2067932,Pomeroy,156
wwellesley31,Wellesley31,Wendy,2016,B2067931,Dower,493
wwellesley30,Wellesley30,Wendy,2016,B2067930,Severance,7
wwellesley29,Wellesley29,Wendy,2018,B2067929,McAfee,1258
wwellesley28,Wellesley28,Wendy,2016,B2067928,Cazenove,455
wwellesley27,Wellesley27,Wendy,2017,B2067927,Claflin,770
wwellesley26,Wellesley26,Wendy,2016,B2067926,Cazenove,77
wwellesley25,Wellesley25,Wendy,2017,B2067925,Dower,552
wwellesley24,Wellesley24,Wendy,2016,B2067924,Tower,317
wwellesley23,Wellesley23,Wendy,2016,B2067923,Lake House,265
wwellesley22,Wellesley22,Wendy,2017,B2067922,Beebe,656
wwellesley21,Wellesley21,Wendy,2018,B2067921,Shafer,1219
wwellesley20,Wellesley20,Wendy,2016,B2067920,McAfee,230
wwellesley19,Wellesley19,Wendy,2016,B2067919,Pomeroy,239
wwellesley18,Wellesley18,Wendy,2016,B2067918,Stone Davis,292
wwellesley17,Wellesley17,Wendy,2016,B2067917,Severance,120
wwellesley16,Wellesley16,Wendy,2018,B2067916,Munger,1248
wwellesley15,Wellesley15,Wendy,2018,B2067915,Tower,1015
wwellesley14,Wellesley14,Wendy,2016,B2067914,Cazenove,411
wwellesley13,Wellesley13,Wendy,2016,B2067913,Lake House,65
wwellesley12,Wellesley12,Wendy,2016,B2067912,Freeman,114
wwellesley11,Wellesley11,Wendy,2017,B2067911,Pomeroy,854
wwellesley10,Wellesley10,Wendy,2016,B2067910,Lake House,31
wwellesley9,Wellesley9,Wendy,2018,B206799,Bates,1047
wwellesley8,Wellesley8,Wendy,2016,B206798,Pomeroy,259
wwellesley7,Wellesley7,Wendy,2016,B206797,Claflin,262
wwellesley6,Wellesley6,Wendy,2017,B206796,Severance,749
wwellesley5,Wellesley5,Wendy,2017,B206795,Tower,897
wwellesley4,Wellesley4,Wendy,2016,B206794,Munger,99
wwellesley3,Wellesley3,Wendy,2018,B206793,Lake House,1322
wwellesley2,Wellesley2,Wendy,2016,B206792,Munger,436
wwellesley1,Wellesley1,Wendy,2018,B206791,Beebe,1079
