Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number, Lottery Number
wwellesley1237,Wellesley1237,Wendy,2016,B206791237,Stone Davis,920
wwellesley1236,Wellesley1236,Wendy,2016,B206791236,Freeman,482
wwellesley1235,Wellesley1235,Wendy,2017,B206791235,Shafer,1967
wwellesley1234,Wellesley1234,Wendy,2016,B206791234,Bates,440
wwellesley1233,Wellesley1233,Wendy,2016,B206791233,Claflin,252
wwellesley1232,Wellesley1232,Wendy,2016,B206791232,Lake House,154
wwellesley1231,Wellesley1231,Wendy,2018,B206791231,Lake House,2417
wwellesley1230,Wellesley1230,Wendy,2016,B206791230,Freeman,374
wwellesley1229,Wellesley1229,Wendy,2016,B206791229,Cazenove,746
wwellesley1228,Wellesley1228,Wendy,2017,B206791228,McAfee,1325
wwellesley1227,Wellesley1227,Wendy,2016,B206791227,Lake House,679
wwellesley1226,Wellesley1226,Wendy,2018,B206791226,Pomeroy,2858
wwellesley1225,Wellesley1225,Wendy,2016,B206791225,Claflin,34
wwellesley1224,Wellesley1224,Wendy,2016,B206791224,Dower,487
wwellesley1223,Wellesley1223,Wendy,2016,B206791223,Cazenove,219
wwellesley1222,Wellesley1222,Wendy,2017,B206791222,Dower,1931
wwellesley1221,Wellesley1221,Wendy,2018,B206791221,McAfee,2191
wwellesley1220,Wellesley1220,Wendy,2016,B206791220,Lake House,385
wwellesley1219,Wellesley1219,Wendy,2018,B206791219,Stone Davis,2899
wwellesley1218,Wellesley1218,Wendy,2018,B206791218,Shafer,2924
wwellesley1217,Wellesley1217,Wendy,2018,B206791217,McAfee,2879
wwellesley1216,Wellesley1216,Wendy,2016,B206791216,Cazenove,378
wwellesley1215,Wellesley1215,Wendy,2016,B206791215,Cazenove,246
wwellesley1214,Wellesley1214,Wendy,2016,B206791214,Lake House,550
wwellesley1213,Wellesley1213,Wendy,2017,B206791213,McAfee,1413
wwellesley1212,Wellesley1212,Wendy,2016,B206791212,Pomeroy,711
wwellesley1211,Wellesley1211,Wendy,2017,B206791211,Cazenove,1395
wwellesley1210,Wellesley1210,Wendy,2016,B206791210,Tower,915
wwellesley1209,Wellesley1209,Wendy,2017,B206791209,Shafer,1574
wwellesley1208,Wellesley1208,Wendy,2017,B206791208,Beebe,1031
wwellesley1207,Wellesley1207,Wendy,2016,B206791207,Cazenove,847
wwellesley1206,Wellesley1206,Wendy,2017,B206791206,Dower,1462
wwellesley1205,Wellesley1205,Wendy,2017,B206791205,Freeman,1802
wwellesley1204,Wellesley1204,Wendy,2017,B206791204,Severance,1269
wwellesley1203,Wellesley1203,Wendy,2017,B206791203,Cazenove,1412
wwellesley1202,Wellesley1202,Wendy,2016,B206791202,Beebe,858
wwellesley1201,Wellesley1201,Wendy,2016,B206791201,Tower,706
wwellesley1200,Wellesley1200,Wendy,2016,B206791200,Stone Davis,258
wwellesley1199,Wellesley1199,Wendy,2017,B206791199,Freeman,1610
wwellesley1198,Wellesley1198,Wendy,2016,B206791198,Lake House,659
wwellesley1197,Wellesley1197,Wendy,2018,B206791197,Munger,2447
wwellesley1196,Wellesley1196,Wendy,2016,B206791196,Pomeroy,612
wwellesley1195,Wellesley1195,Wendy,2016,B206791195,Lake House,141
wwellesley1194,Wellesley1194,Wendy,2018,B206791194,Pomeroy,2894
wwellesley1193,Wellesley1193,Wendy,2018,B206791193,Shafer,2511
wwellesley1192,Wellesley1192,Wendy,2016,B206791192,Severance,212
wwellesley1191,Wellesley1191,Wendy,2016,B206791191,McAfee,824
wwellesley1190,Wellesley1190,Wendy,2016,B206791190,Cazenove,167
wwellesley1189,Wellesley1189,Wendy,2016,B206791189,Severance,627
wwellesley1188,Wellesley1188,Wendy,2016,B206791188,Munger,24
wwellesley1187,Wellesley1187,Wendy,2018,B206791187,Severance,2232
wwellesley1186,Wellesley1186,Wendy,2016,B206791186,Stone Davis,549
wwellesley1185,Wellesley1185,Wendy,2016,B206791185,Munger,324
wwellesley1184,Wellesley1184,Wendy,2018,B206791184,Shafer,2564
wwellesley1183,Wellesley1183,Wendy,2016,B206791183,Dower,964
wwellesley1182,Wellesley1182,Wendy,2016,B206791182,Munger,272
wwellesley1181,Wellesley1181,Wendy,2016,B206791181,Bates,131
wwellesley1180,Wellesley1180,Wendy,2016,B206791180,Cazenove,504
wwellesley1179,Wellesley1179,Wendy,2018,B206791179,Pomeroy,2112
wwellesley1178,Wellesley1178,Wendy,2017,B206791178,Stone Davis,1979
wwellesley1177,Wellesley1177,Wendy,2017,B206791177,Beebe,1692
wwellesley1176,Wellesley1176,Wendy,2018,B206791176,Tower,2378
wwellesley1175,Wellesley1175,Wendy,2018,B206791175,Bates,2253
wwellesley1174,Wellesley1174,Wendy,2016,B206791174,Bates,961
wwellesley1173,Wellesley1173,Wendy,2017,B206791173,Severance,1959
wwellesley1172,Wellesley1172,Wendy,2018,B206791172,Claflin,2296
wwellesley1171,Wellesley1171,Wendy,2016,B206791171,Beebe,433
wwellesley1170,Wellesley1170,Wendy,2017,B206791170,Dower,1625
wwellesley1169,Wellesley1169,Wendy,2016,B206791169,Pomeroy,353
wwellesley1168,Wellesley1168,Wendy,2016,B206791168,Stone Davis,281
wwellesley1167,Wellesley1167,Wendy,2016,B206791167,Stone Davis,242
wwellesley1166,Wellesley1166,Wendy,2017,B206791166,Shafer,1402
wwellesley1165,Wellesley1165,Wendy,2018,B206791165,Lake House,2930
wwellesley1164,Wellesley1164,Wendy,2018,B206791164,Pomeroy,2571
wwellesley1163,Wellesley1163,Wendy,2016,B206791163,Dower,983
wwellesley1162,Wellesley1162,Wendy,2016,B206791162,Beebe,521
wwellesley1161,Wellesley1161,Wendy,2017,B206791161,Munger,1844
wwellesley1160,Wellesley1160,Wendy,2017,B206791160,McAfee,1157
wwellesley1159,Wellesley1159,Wendy,2016,B206791159,Bates,150
wwellesley1158,Wellesley1158,Wendy,2016,B206791158,Tower,240
wwellesley1157,Wellesley1157,Wendy,2017,B206791157,Claflin,1491
wwellesley1156,Wellesley1156,Wendy,2018,B206791156,Munger,2227
wwellesley1155,Wellesley1155,Wendy,2016,B206791155,Claflin,866
wwellesley1154,Wellesley1154,Wendy,2016,B206791154,McAfee,935
wwellesley1153,Wellesley1153,Wendy,2016,B206791153,Severance,505
wwellesley1152,Wellesley1152,Wendy,2016,B206791152,Lake House,496
wwellesley1151,Wellesley1151,Wendy,2018,B206791151,Shafer,2552
wwellesley1150,Wellesley1150,Wendy,2017,B206791150,Severance,1314
wwellesley1149,Wellesley1149,Wendy,2016,B206791149,Shafer,322
wwellesley1148,Wellesley1148,Wendy,2016,B206791148,Stone Davis,780
wwellesley1147,Wellesley1147,Wendy,2016,B206791147,Shafer,466
wwellesley1146,Wellesley1146,Wendy,2018,B206791146,Lake House,2251
wwellesley1145,Wellesley1145,Wendy,2017,B206791145,McAfee,1915
wwellesley1144,Wellesley1144,Wendy,2018,B206791144,Munger,2027
wwellesley1143,Wellesley1143,Wendy,2018,B206791143,Shafer,2963
wwellesley1142,Wellesley1142,Wendy,2017,B206791142,McAfee,1267
wwellesley1141,Wellesley1141,Wendy,2016,B206791141,Bates,541
wwellesley1140,Wellesley1140,Wendy,2017,B206791140,Bates,1048
wwellesley1139,Wellesley1139,Wendy,2018,B206791139,Freeman,2263
wwellesley1138,Wellesley1138,Wendy,2016,B206791138,McAfee,407
wwellesley1137,Wellesley1137,Wendy,2018,B206791137,Severance,2777
wwellesley1136,Wellesley1136,Wendy,2017,B206791136,Lake House,1843
wwellesley1135,Wellesley1135,Wendy,2017,B206791135,Freeman,1773
wwellesley1134,Wellesley1134,Wendy,2017,B206791134,McAfee,1821
wwellesley1133,Wellesley1133,Wendy,2018,B206791133,Bates,2541
wwellesley1132,Wellesley1132,Wendy,2016,B206791132,Shafer,74
wwellesley1131,Wellesley1131,Wendy,2016,B206791131,McAfee,670
wwellesley1130,Wellesley1130,Wendy,2017,B206791130,Tower,1076
wwellesley1129,Wellesley1129,Wendy,2018,B206791129,Claflin,2659
wwellesley1128,Wellesley1128,Wendy,2016,B206791128,Beebe,368
wwellesley1127,Wellesley1127,Wendy,2016,B206791127,Bates,183
wwellesley1126,Wellesley1126,Wendy,2017,B206791126,Freeman,1904
wwellesley1125,Wellesley1125,Wendy,2016,B206791125,McAfee,526
wwellesley1124,Wellesley1124,Wendy,2018,B206791124,Lake House,2799
wwellesley1123,Wellesley1123,Wendy,2017,B206791123,Severance,1113
wwellesley1122,Wellesley1122,Wendy,2016,B206791122,Cazenove,58
wwellesley1121,Wellesley1121,Wendy,2016,B206791121,Bates,586
wwellesley1120,Wellesley1120,Wendy,2016,B206791120,Tower,345
wwellesley1119,Wellesley1119,Wendy,2016,B206791119,Stone Davis,67
wwellesley1118,Wellesley1118,Wendy,2016,B206791118,Severance,376
wwellesley1117,Wellesley1117,Wendy,2018,B206791117,Munger,2362
wwellesley1116,Wellesley1116,Wendy,2018,B206791116,Dower,2611
wwellesley1115,Wellesley1115,Wendy,2016,B206791115,Bates,892
wwellesley1114,Wellesley1114,Wendy,2016,B206791114,Lake House,343
wwellesley1113,Wellesley1113,Wendy,2018,B206791113,Beebe,2948
wwellesley1112,Wellesley1112,Wendy,2016,B206791112,Bates,587
wwellesley1111,Wellesley1111,Wendy,2017,B206791111,Dower,1202
wwellesley1110,Wellesley1110,Wendy,2016,B206791110,Shafer,420
wwellesley1109,Wellesley1109,Wendy,2017,B206791109,Stone Davis,1728
wwellesley1108,Wellesley1108,Wendy,2016,B206791108,Lake House,745
wwellesley1107,Wellesley1107,Wendy,2018,B206791107,Freeman,2493
wwellesley1106,Wellesley1106,Wendy,2016,B206791106,Claflin,976
wwellesley1105,Wellesley1105,Wendy,2018,B206791105,Lake House,2829
wwellesley1104,Wellesley1104,Wendy,2016,B206791104,Tower,506
wwellesley1103,Wellesley1103,Wendy,2018,B206791103,Beebe,2630
wwellesley1102,Wellesley1102,Wendy,2016,B206791102,Tower,498
wwellesley1101,Wellesley1101,Wendy,2018,B206791101,Dower,2575
wwellesley1100,Wellesley1100,Wendy,2016,B206791100,Tower,108
wwellesley1099,Wellesley1099,Wendy,2016,B206791099,Beebe,692
wwellesley1098,Wellesley1098,Wendy,2016,B206791098,Pomeroy,399
wwellesley1097,Wellesley1097,Wendy,2016,B206791097,McAfee,547
wwellesley1096,Wellesley1096,Wendy,2016,B206791096,Bates,530
wwellesley1095,Wellesley1095,Wendy,2016,B206791095,Tower,849
wwellesley1094,Wellesley1094,Wendy,2017,B206791094,Shafer,1965
wwellesley1093,Wellesley1093,Wendy,2017,B206791093,Beebe,1922
wwellesley1092,Wellesley1092,Wendy,2016,B206791092,Freeman,807
wwellesley1091,Wellesley1091,Wendy,2016,B206791091,Shafer,912
wwellesley1090,Wellesley1090,Wendy,2018,B206791090,Severance,2367
wwellesley1089,Wellesley1089,Wendy,2018,B206791089,Cazenove,2370
wwellesley1088,Wellesley1088,Wendy,2016,B206791088,Shafer,339
wwellesley1087,Wellesley1087,Wendy,2016,B206791087,Munger,571
wwellesley1086,Wellesley1086,Wendy,2016,B206791086,Beebe,598
wwellesley1085,Wellesley1085,Wendy,2018,B206791085,Bates,2935
wwellesley1084,Wellesley1084,Wendy,2017,B206791084,Freeman,1906
wwellesley1083,Wellesley1083,Wendy,2018,B206791083,Dower,2315
wwellesley1082,Wellesley1082,Wendy,2017,B206791082,Beebe,1474
wwellesley1081,Wellesley1081,Wendy,2018,B206791081,Severance,2788
wwellesley1080,Wellesley1080,Wendy,2016,B206791080,Munger,386
wwellesley1079,Wellesley1079,Wendy,2016,B206791079,McAfee,703
wwellesley1078,Wellesley1078,Wendy,2018,B206791078,Stone Davis,2560
wwellesley1077,Wellesley1077,Wendy,2016,B206791077,Severance,901
wwellesley1076,Wellesley1076,Wendy,2016,B206791076,McAfee,990
wwellesley1075,Wellesley1075,Wendy,2016,B206791075,Lake House,904
wwellesley1074,Wellesley1074,Wendy,2016,B206791074,Claflin,253
wwellesley1073,Wellesley1073,Wendy,2016,B206791073,Lake House,60
wwellesley1072,Wellesley1072,Wendy,2016,B206791072,Severance,764
wwellesley1071,Wellesley1071,Wendy,2018,B206791071,Severance,2655
wwellesley1070,Wellesley1070,Wendy,2016,B206791070,Claflin,116
wwellesley1069,Wellesley1069,Wendy,2018,B206791069,Dower,2521
wwellesley1068,Wellesley1068,Wendy,2016,B206791068,Shafer,507
wwellesley1067,Wellesley1067,Wendy,2016,B206791067,Beebe,299
wwellesley1066,Wellesley1066,Wendy,2016,B206791066,McAfee,676
wwellesley1065,Wellesley1065,Wendy,2018,B206791065,McAfee,2092
wwellesley1064,Wellesley1064,Wendy,2017,B206791064,Bates,1799
wwellesley1063,Wellesley1063,Wendy,2016,B206791063,Cazenove,683
wwellesley1062,Wellesley1062,Wendy,2016,B206791062,Bates,818
wwellesley1061,Wellesley1061,Wendy,2016,B206791061,Pomeroy,450
wwellesley1060,Wellesley1060,Wendy,2017,B206791060,Dower,1198
wwellesley1059,Wellesley1059,Wendy,2017,B206791059,Shafer,1154
wwellesley1058,Wellesley1058,Wendy,2017,B206791058,McAfee,1488
wwellesley1057,Wellesley1057,Wendy,2017,B206791057,Freeman,1386
wwellesley1056,Wellesley1056,Wendy,2016,B206791056,Claflin,274
wwellesley1055,Wellesley1055,Wendy,2017,B206791055,Tower,1576
wwellesley1054,Wellesley1054,Wendy,2016,B206791054,Bates,318
wwellesley1053,Wellesley1053,Wendy,2016,B206791053,Beebe,593
wwellesley1052,Wellesley1052,Wendy,2018,B206791052,Bates,2179
wwellesley1051,Wellesley1051,Wendy,2017,B206791051,Pomeroy,1969
wwellesley1050,Wellesley1050,Wendy,2016,B206791050,Freeman,56
wwellesley1049,Wellesley1049,Wendy,2016,B206791049,McAfee,881
wwellesley1048,Wellesley1048,Wendy,2016,B206791048,Tower,617
wwellesley1047,Wellesley1047,Wendy,2018,B206791047,McAfee,2743
wwellesley1046,Wellesley1046,Wendy,2017,B206791046,Beebe,1227
wwellesley1045,Wellesley1045,Wendy,2018,B206791045,Beebe,2988
wwellesley1044,Wellesley1044,Wendy,2018,B206791044,Stone Davis,2064
wwellesley1043,Wellesley1043,Wendy,2018,B206791043,Cazenove,2314
wwellesley1042,Wellesley1042,Wendy,2018,B206791042,Pomeroy,2923
wwellesley1041,Wellesley1041,Wendy,2017,B206791041,Claflin,1681
wwellesley1040,Wellesley1040,Wendy,2018,B206791040,Freeman,2030
wwellesley1039,Wellesley1039,Wendy,2017,B206791039,Claflin,1667
wwellesley1038,Wellesley1038,Wendy,2018,B206791038,McAfee,2967
wwellesley1037,Wellesley1037,Wendy,2018,B206791037,Pomeroy,2291
wwellesley1036,Wellesley1036,Wendy,2016,B206791036,Pomeroy,943
wwellesley1035,Wellesley1035,Wendy,2017,B206791035,Severance,1874
wwellesley1034,Wellesley1034,Wendy,2017,B206791034,Shafer,1192
wwellesley1033,Wellesley1033,Wendy,2017,B206791033,Pomeroy,1706
wwellesley1032,Wellesley1032,Wendy,2018,B206791032,McAfee,2006
wwellesley1031,Wellesley1031,Wendy,2016,B206791031,Tower,642
wwellesley1030,Wellesley1030,Wendy,2016,B206791030,Pomeroy,594
wwellesley1029,Wellesley1029,Wendy,2017,B206791029,Pomeroy,1801
wwellesley1028,Wellesley1028,Wendy,2017,B206791028,Claflin,1767
wwellesley1027,Wellesley1027,Wendy,2016,B206791027,Claflin,817
wwellesley1026,Wellesley1026,Wendy,2017,B206791026,Beebe,1549
wwellesley1025,Wellesley1025,Wendy,2016,B206791025,Beebe,199
wwellesley1024,Wellesley1024,Wendy,2016,B206791024,Beebe,446
wwellesley1023,Wellesley1023,Wendy,2018,B206791023,Bates,2599
wwellesley1022,Wellesley1022,Wendy,2018,B206791022,McAfee,2586
wwellesley1021,Wellesley1021,Wendy,2017,B206791021,Pomeroy,1857
wwellesley1020,Wellesley1020,Wendy,2016,B206791020,Tower,138
wwellesley1019,Wellesley1019,Wendy,2016,B206791019,Shafer,189
wwellesley1018,Wellesley1018,Wendy,2016,B206791018,Bates,115
wwellesley1017,Wellesley1017,Wendy,2016,B206791017,Lake House,546
wwellesley1016,Wellesley1016,Wendy,2016,B206791016,Freeman,557
wwellesley1015,Wellesley1015,Wendy,2016,B206791015,Severance,820
wwellesley1014,Wellesley1014,Wendy,2016,B206791014,Tower,583
wwellesley1013,Wellesley1013,Wendy,2018,B206791013,Pomeroy,2123
wwellesley1012,Wellesley1012,Wendy,2016,B206791012,Munger,669
wwellesley1011,Wellesley1011,Wendy,2016,B206791011,Shafer,479
wwellesley1010,Wellesley1010,Wendy,2018,B206791010,Tower,2012
wwellesley1009,Wellesley1009,Wendy,2016,B206791009,Bates,461
wwellesley1008,Wellesley1008,Wendy,2016,B206791008,Shafer,97
wwellesley1007,Wellesley1007,Wendy,2016,B206791007,Munger,400
wwellesley1006,Wellesley1006,Wendy,2017,B206791006,Lake House,1675
wwellesley1005,Wellesley1005,Wendy,2017,B206791005,Shafer,1309
wwellesley1004,Wellesley1004,Wendy,2018,B206791004,Dower,2855
wwellesley1003,Wellesley1003,Wendy,2017,B206791003,Freeman,1304
wwellesley1002,Wellesley1002,Wendy,2016,B206791002,Beebe,783
wwellesley1001,Wellesley1001,Wendy,2018,B206791001,Munger,2755
wwellesley1000,Wellesley1000,Wendy,2016,B206791000,Pomeroy,890
wwellesley999,Wellesley999,Wendy,2016,B20679999,Stone Davis,367
wwellesley998,Wellesley998,Wendy,2016,B20679998,Beebe,181
wwellesley997,Wellesley997,Wendy,2017,B20679997,Stone Davis,1579
wwellesley996,Wellesley996,Wendy,2018,B20679996,Tower,2975
wwellesley995,Wellesley995,Wendy,2016,B20679995,Severance,503
wwellesley994,Wellesley994,Wendy,2016,B20679994,Cazenove,271
wwellesley993,Wellesley993,Wendy,2018,B20679993,Tower,2573
wwellesley992,Wellesley992,Wendy,2017,B20679992,Lake House,1615
wwellesley991,Wellesley991,Wendy,2017,B20679991,Bates,1881
wwellesley990,Wellesley990,Wendy,2018,B20679990,Shafer,2238
wwellesley989,Wellesley989,Wendy,2016,B20679989,Dower,475
wwellesley988,Wellesley988,Wendy,2016,B20679988,Lake House,460
wwellesley987,Wellesley987,Wendy,2016,B20679987,Pomeroy,170
wwellesley986,Wellesley986,Wendy,2018,B20679986,Shafer,2418
wwellesley985,Wellesley985,Wendy,2017,B20679985,Bates,1282
wwellesley984,Wellesley984,Wendy,2018,B20679984,Munger,2900
wwellesley983,Wellesley983,Wendy,2018,B20679983,Dower,2779
wwellesley982,Wellesley982,Wendy,2017,B20679982,McAfee,1716
wwellesley981,Wellesley981,Wendy,2016,B20679981,Beebe,926
wwellesley980,Wellesley980,Wendy,2016,B20679980,Freeman,887
wwellesley979,Wellesley979,Wendy,2017,B20679979,Lake House,1546
wwellesley978,Wellesley978,Wendy,2017,B20679978,Lake House,1722
wwellesley977,Wellesley977,Wendy,2017,B20679977,Freeman,1250
wwellesley976,Wellesley976,Wendy,2016,B20679976,Tower,270
wwellesley975,Wellesley975,Wendy,2018,B20679975,Bates,2981
wwellesley974,Wellesley974,Wendy,2018,B20679974,McAfee,2066
wwellesley973,Wellesley973,Wendy,2016,B20679973,Beebe,77
wwellesley972,Wellesley972,Wendy,2018,B20679972,Pomeroy,2390
wwellesley971,Wellesley971,Wendy,2016,B20679971,Munger,634
wwellesley970,Wellesley970,Wendy,2016,B20679970,Pomeroy,362
wwellesley969,Wellesley969,Wendy,2016,B20679969,Munger,810
wwellesley968,Wellesley968,Wendy,2016,B20679968,Dower,330
wwellesley967,Wellesley967,Wendy,2018,B20679967,Bates,2887
wwellesley966,Wellesley966,Wendy,2016,B20679966,Dower,294
wwellesley965,Wellesley965,Wendy,2017,B20679965,Pomeroy,1307
wwellesley964,Wellesley964,Wendy,2016,B20679964,Lake House,202
wwellesley963,Wellesley963,Wendy,2018,B20679963,Tower,2725
wwellesley962,Wellesley962,Wendy,2017,B20679962,Cazenove,1914
wwellesley961,Wellesley961,Wendy,2018,B20679961,Pomeroy,2091
wwellesley960,Wellesley960,Wendy,2016,B20679960,Cazenove,573
wwellesley959,Wellesley959,Wendy,2017,B20679959,Freeman,1575
wwellesley958,Wellesley958,Wendy,2017,B20679958,Bates,1207
wwellesley957,Wellesley957,Wendy,2018,B20679957,Shafer,2234
wwellesley956,Wellesley956,Wendy,2016,B20679956,Tower,429
wwellesley955,Wellesley955,Wendy,2017,B20679955,Stone Davis,1387
wwellesley954,Wellesley954,Wendy,2018,B20679954,Lake House,2804
wwellesley953,Wellesley953,Wendy,2018,B20679953,Bates,2690
wwellesley952,Wellesley952,Wendy,2018,B20679952,Pomeroy,2843
wwellesley951,Wellesley951,Wendy,2018,B20679951,Bates,2407
wwellesley950,Wellesley950,Wendy,2017,B20679950,Severance,1435
wwellesley949,Wellesley949,Wendy,2017,B20679949,Severance,1094
wwellesley948,Wellesley948,Wendy,2016,B20679948,Bates,579
wwellesley947,Wellesley947,Wendy,2016,B20679947,Pomeroy,748
wwellesley946,Wellesley946,Wendy,2018,B20679946,Bates,2590
wwellesley945,Wellesley945,Wendy,2017,B20679945,Shafer,1112
wwellesley944,Wellesley944,Wendy,2018,B20679944,Pomeroy,2312
wwellesley943,Wellesley943,Wendy,2018,B20679943,Dower,2698
wwellesley942,Wellesley942,Wendy,2017,B20679942,Freeman,1016
wwellesley941,Wellesley941,Wendy,2017,B20679941,Beebe,1367
wwellesley940,Wellesley940,Wendy,2017,B20679940,McAfee,1196
wwellesley939,Wellesley939,Wendy,2017,B20679939,Claflin,1938
wwellesley938,Wellesley938,Wendy,2017,B20679938,Shafer,1853
wwellesley937,Wellesley937,Wendy,2016,B20679937,Tower,966
wwellesley936,Wellesley936,Wendy,2018,B20679936,Bates,2578
wwellesley935,Wellesley935,Wendy,2016,B20679935,Tower,347
wwellesley934,Wellesley934,Wendy,2018,B20679934,Stone Davis,2029
wwellesley933,Wellesley933,Wendy,2016,B20679933,Munger,932
wwellesley932,Wellesley932,Wendy,2017,B20679932,Severance,1092
wwellesley931,Wellesley931,Wendy,2016,B20679931,Lake House,960
wwellesley930,Wellesley930,Wendy,2016,B20679930,Tower,223
wwellesley929,Wellesley929,Wendy,2018,B20679929,Cazenove,2594
wwellesley928,Wellesley928,Wendy,2016,B20679928,Cazenove,173
wwellesley927,Wellesley927,Wendy,2016,B20679927,Claflin,126
wwellesley926,Wellesley926,Wendy,2016,B20679926,Tower,335
wwellesley925,Wellesley925,Wendy,2016,B20679925,Pomeroy,811
wwellesley924,Wellesley924,Wendy,2016,B20679924,Claflin,389
wwellesley923,Wellesley923,Wendy,2018,B20679923,Cazenove,2431
wwellesley922,Wellesley922,Wendy,2016,B20679922,Beebe,25
wwellesley921,Wellesley921,Wendy,2018,B20679921,Bates,2456
wwellesley920,Wellesley920,Wendy,2016,B20679920,Severance,776
wwellesley919,Wellesley919,Wendy,2016,B20679919,Severance,749
wwellesley918,Wellesley918,Wendy,2016,B20679918,Severance,403
wwellesley917,Wellesley917,Wendy,2018,B20679917,Severance,2051
wwellesley916,Wellesley916,Wendy,2016,B20679916,Bates,291
wwellesley915,Wellesley915,Wendy,2017,B20679915,Stone Davis,1732
wwellesley914,Wellesley914,Wendy,2018,B20679914,Bates,2387
wwellesley913,Wellesley913,Wendy,2017,B20679913,Munger,1136
wwellesley912,Wellesley912,Wendy,2016,B20679912,Cazenove,581
wwellesley911,Wellesley911,Wendy,2016,B20679911,McAfee,415
wwellesley910,Wellesley910,Wendy,2018,B20679910,Beebe,2201
wwellesley909,Wellesley909,Wendy,2017,B20679909,Beebe,1951
wwellesley908,Wellesley908,Wendy,2018,B20679908,Pomeroy,3000
wwellesley907,Wellesley907,Wendy,2017,B20679907,Pomeroy,1841
wwellesley906,Wellesley906,Wendy,2018,B20679906,Claflin,2991
wwellesley905,Wellesley905,Wendy,2018,B20679905,Pomeroy,2380
wwellesley904,Wellesley904,Wendy,2016,B20679904,Beebe,830
wwellesley903,Wellesley903,Wendy,2016,B20679903,Dower,4
wwellesley902,Wellesley902,Wendy,2017,B20679902,Beebe,1299
wwellesley901,Wellesley901,Wendy,2018,B20679901,Tower,2597
wwellesley900,Wellesley900,Wendy,2016,B20679900,Bates,383
wwellesley899,Wellesley899,Wendy,2017,B20679899,McAfee,1280
wwellesley898,Wellesley898,Wendy,2016,B20679898,Claflin,883
wwellesley897,Wellesley897,Wendy,2016,B20679897,Beebe,444
wwellesley896,Wellesley896,Wendy,2016,B20679896,McAfee,491
wwellesley895,Wellesley895,Wendy,2018,B20679895,Beebe,2331
wwellesley894,Wellesley894,Wendy,2016,B20679894,Shafer,174
wwellesley893,Wellesley893,Wendy,2016,B20679893,Freeman,59
wwellesley892,Wellesley892,Wendy,2016,B20679892,Lake House,42
wwellesley891,Wellesley891,Wendy,2016,B20679891,McAfee,426
wwellesley890,Wellesley890,Wendy,2016,B20679890,Pomeroy,829
wwellesley889,Wellesley889,Wendy,2016,B20679889,Beebe,369
wwellesley888,Wellesley888,Wendy,2018,B20679888,Severance,2487
wwellesley887,Wellesley887,Wendy,2016,B20679887,Stone Davis,344
wwellesley886,Wellesley886,Wendy,2017,B20679886,Cazenove,1114
wwellesley885,Wellesley885,Wendy,2016,B20679885,Beebe,422
wwellesley884,Wellesley884,Wendy,2018,B20679884,Shafer,2368
wwellesley883,Wellesley883,Wendy,2018,B20679883,McAfee,2435
wwellesley882,Wellesley882,Wendy,2018,B20679882,Pomeroy,2187
wwellesley881,Wellesley881,Wendy,2018,B20679881,Beebe,2058
wwellesley880,Wellesley880,Wendy,2017,B20679880,Cazenove,1247
wwellesley879,Wellesley879,Wendy,2018,B20679879,Freeman,2377
wwellesley878,Wellesley878,Wendy,2016,B20679878,McAfee,728
wwellesley877,Wellesley877,Wendy,2016,B20679877,Severance,341
wwellesley876,Wellesley876,Wendy,2018,B20679876,Freeman,2067
wwellesley875,Wellesley875,Wendy,2017,B20679875,Claflin,1918
wwellesley874,Wellesley874,Wendy,2018,B20679874,Tower,2913
wwellesley873,Wellesley873,Wendy,2016,B20679873,Lake House,147
wwellesley872,Wellesley872,Wendy,2016,B20679872,Claflin,862
wwellesley871,Wellesley871,Wendy,2016,B20679871,Cazenove,839
wwellesley870,Wellesley870,Wendy,2016,B20679870,Cazenove,203
wwellesley869,Wellesley869,Wendy,2017,B20679869,Shafer,1432
wwellesley868,Wellesley868,Wendy,2016,B20679868,Pomeroy,512
wwellesley867,Wellesley867,Wendy,2016,B20679867,Dower,747
wwellesley866,Wellesley866,Wendy,2017,B20679866,Lake House,1505
wwellesley865,Wellesley865,Wendy,2018,B20679865,Munger,2089
wwellesley864,Wellesley864,Wendy,2016,B20679864,Cazenove,485
wwellesley863,Wellesley863,Wendy,2018,B20679863,Pomeroy,2549
wwellesley862,Wellesley862,Wendy,2016,B20679862,Beebe,395
wwellesley861,Wellesley861,Wendy,2016,B20679861,Shafer,99
wwellesley860,Wellesley860,Wendy,2016,B20679860,Cazenove,495
wwellesley859,Wellesley859,Wendy,2016,B20679859,Severance,402
wwellesley858,Wellesley858,Wendy,2018,B20679858,Beebe,2423
wwellesley857,Wellesley857,Wendy,2017,B20679857,Cazenove,1204
wwellesley856,Wellesley856,Wendy,2016,B20679856,McAfee,120
wwellesley855,Wellesley855,Wendy,2016,B20679855,Cazenove,427
wwellesley854,Wellesley854,Wendy,2016,B20679854,Pomeroy,575
wwellesley853,Wellesley853,Wendy,2017,B20679853,Severance,1926
wwellesley852,Wellesley852,Wendy,2016,B20679852,Severance,32
wwellesley851,Wellesley851,Wendy,2017,B20679851,Severance,1211
wwellesley850,Wellesley850,Wendy,2016,B20679850,Tower,263
wwellesley849,Wellesley849,Wendy,2016,B20679849,Tower,865
wwellesley848,Wellesley848,Wendy,2016,B20679848,Beebe,969
