Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number
wwellesley1180,Wellesley1180,Wendy,2016,B206791180,Cazenove
wwellesley1179,Wellesley1179,Wendy,2018,B206791179,Pomeroy
wwellesley1178,Wellesley1178,Wendy,2017,B206791178,Stone Davis
wwellesley1177,Wellesley1177,Wendy,2017,B206791177,Beebe
wwellesley1176,Wellesley1176,Wendy,2018,B206791176,Tower
wwellesley1175,Wellesley1175,Wendy,2018,B206791175,Bates
wwellesley1174,Wellesley1174,Wendy,2016,B206791174,Bates
wwellesley1173,Wellesley1173,Wendy,2017,B206791173,Severance
wwellesley1172,Wellesley1172,Wendy,2018,B206791172,Claflin
wwellesley1171,Wellesley1171,Wendy,2016,B206791171,Beebe
wwellesley1170,Wellesley1170,Wendy,2017,B206791170,Dower
wwellesley1169,Wellesley1169,Wendy,2016,B206791169,Pomeroy
wwellesley1168,Wellesley1168,Wendy,2016,B206791168,Stone Davis
wwellesley1167,Wellesley1167,Wendy,2016,B206791167,Stone Davis
wwellesley1166,Wellesley1166,Wendy,2017,B206791166,Shafer
wwellesley1165,Wellesley1165,Wendy,2018,B206791165,Lake House
wwellesley1164,Wellesley1164,Wendy,2018,B206791164,Pomeroy
wwellesley1163,Wellesley1163,Wendy,2016,B206791163,Dower
wwellesley1162,Wellesley1162,Wendy,2016,B206791162,Beebe
wwellesley1161,Wellesley1161,Wendy,2017,B206791161,Munger
wwellesley1160,Wellesley1160,Wendy,2017,B206791160,McAfee
wwellesley1159,Wellesley1159,Wendy,2016,B206791159,Bates
wwellesley1158,Wellesley1158,Wendy,2016,B206791158,Tower
wwellesley1157,Wellesley1157,Wendy,2017,B206791157,Claflin
wwellesley1156,Wellesley1156,Wendy,2018,B206791156,Munger
wwellesley1155,Wellesley1155,Wendy,2016,B206791155,Claflin
wwellesley1154,Wellesley1154,Wendy,2016,B206791154,McAfee
wwellesley1153,Wellesley1153,Wendy,2016,B206791153,Severance
wwellesley1152,Wellesley1152,Wendy,2016,B206791152,Lake House
wwellesley1151,Wellesley1151,Wendy,2018,B206791151,Shafer
wwellesley1150,Wellesley1150,Wendy,2017,B206791150,Severance
wwellesley1149,Wellesley1149,Wendy,2016,B206791149,Shafer
wwellesley1148,Wellesley1148,Wendy,2016,B206791148,Stone Davis
wwellesley1147,Wellesley1147,Wendy,2016,B206791147,Shafer
wwellesley1146,Wellesley1146,Wendy,2018,B206791146,Lake House
wwellesley1145,Wellesley1145,Wendy,2017,B206791145,McAfee
wwellesley1144,Wellesley1144,Wendy,2018,B206791144,Munger
wwellesley1143,Wellesley1143,Wendy,2018,B206791143,Shafer
wwellesley1142,Wellesley1142,Wendy,2017,B206791142,McAfee
wwellesley1141,Wellesley1141,Wendy,2016,B206791141,Bates
wwellesley1140,Wellesley1140,Wendy,2017,B206791140,Bates
wwellesley1139,Wellesley1139,Wendy,2018,B206791139,Freeman
wwellesley1138,Wellesley1138,Wendy,2016,B206791138,McAfee
wwellesley1137,Wellesley1137,Wendy,2018,B206791137,Severance
wwellesley1136,Wellesley1136,Wendy,2017,B206791136,Lake House
wwellesley1135,Wellesley1135,Wendy,2017,B206791135,Freeman
wwellesley1134,Wellesley1134,Wendy,2017,B206791134,McAfee
wwellesley1133,Wellesley1133,Wendy,2018,B206791133,Bates
wwellesley1132,Wellesley1132,Wendy,2016,B206791132,Shafer
wwellesley1131,Wellesley1131,Wendy,2016,B206791131,McAfee
wwellesley1130,Wellesley1130,Wendy,2017,B206791130,Tower
wwellesley1129,Wellesley1129,Wendy,2018,B206791129,Claflin
wwellesley1128,Wellesley1128,Wendy,2016,B206791128,Beebe
wwellesley1127,Wellesley1127,Wendy,2016,B206791127,Bates
wwellesley1126,Wellesley1126,Wendy,2017,B206791126,Freeman
wwellesley1125,Wellesley1125,Wendy,2016,B206791125,McAfee
wwellesley1124,Wellesley1124,Wendy,2018,B206791124,Lake House
wwellesley1123,Wellesley1123,Wendy,2017,B206791123,Severance
wwellesley1122,Wellesley1122,Wendy,2016,B206791122,Cazenove
wwellesley1121,Wellesley1121,Wendy,2016,B206791121,Bates
wwellesley1120,Wellesley1120,Wendy,2016,B206791120,Tower
wwellesley1119,Wellesley1119,Wendy,2016,B206791119,Stone Davis
wwellesley1118,Wellesley1118,Wendy,2016,B206791118,Severance
wwellesley1117,Wellesley1117,Wendy,2018,B206791117,Munger
wwellesley1116,Wellesley1116,Wendy,2018,B206791116,Dower
wwellesley1115,Wellesley1115,Wendy,2016,B206791115,Bates
wwellesley1114,Wellesley1114,Wendy,2016,B206791114,Lake House
wwellesley1113,Wellesley1113,Wendy,2018,B206791113,Beebe
wwellesley1112,Wellesley1112,Wendy,2016,B206791112,Bates
wwellesley1111,Wellesley1111,Wendy,2017,B206791111,Dower
wwellesley1110,Wellesley1110,Wendy,2016,B206791110,Shafer
wwellesley1109,Wellesley1109,Wendy,2017,B206791109,Stone Davis
wwellesley1108,Wellesley1108,Wendy,2016,B206791108,Lake House
wwellesley1107,Wellesley1107,Wendy,2018,B206791107,Freeman
wwellesley1106,Wellesley1106,Wendy,2016,B206791106,Claflin
wwellesley1105,Wellesley1105,Wendy,2018,B206791105,Lake House
wwellesley1104,Wellesley1104,Wendy,2016,B206791104,Tower
wwellesley1103,Wellesley1103,Wendy,2018,B206791103,Beebe
wwellesley1102,Wellesley1102,Wendy,2016,B206791102,Tower
wwellesley1101,Wellesley1101,Wendy,2018,B206791101,Dower
wwellesley1100,Wellesley1100,Wendy,2016,B206791100,Tower
wwellesley1099,Wellesley1099,Wendy,2016,B206791099,Beebe
wwellesley1098,Wellesley1098,Wendy,2016,B206791098,Pomeroy
wwellesley1097,Wellesley1097,Wendy,2016,B206791097,McAfee
wwellesley1096,Wellesley1096,Wendy,2016,B206791096,Bates
wwellesley1095,Wellesley1095,Wendy,2016,B206791095,Tower
wwellesley1094,Wellesley1094,Wendy,2017,B206791094,Shafer
wwellesley1093,Wellesley1093,Wendy,2017,B206791093,Beebe
wwellesley1092,Wellesley1092,Wendy,2016,B206791092,Freeman
wwellesley1091,Wellesley1091,Wendy,2016,B206791091,Shafer
wwellesley1090,Wellesley1090,Wendy,2018,B206791090,Severance
wwellesley1089,Wellesley1089,Wendy,2018,B206791089,Cazenove
wwellesley1088,Wellesley1088,Wendy,2016,B206791088,Shafer
wwellesley1087,Wellesley1087,Wendy,2016,B206791087,Munger
wwellesley1086,Wellesley1086,Wendy,2016,B206791086,Beebe
wwellesley1085,Wellesley1085,Wendy,2018,B206791085,Bates
wwellesley1084,Wellesley1084,Wendy,2017,B206791084,Freeman
wwellesley1083,Wellesley1083,Wendy,2018,B206791083,Dower
wwellesley1082,Wellesley1082,Wendy,2017,B206791082,Beebe
wwellesley1081,Wellesley1081,Wendy,2018,B206791081,Severance
wwellesley1080,Wellesley1080,Wendy,2016,B206791080,Munger
wwellesley1079,Wellesley1079,Wendy,2016,B206791079,McAfee
wwellesley1078,Wellesley1078,Wendy,2018,B206791078,Stone Davis
wwellesley1077,Wellesley1077,Wendy,2016,B206791077,Severance
wwellesley1076,Wellesley1076,Wendy,2016,B206791076,McAfee
wwellesley1075,Wellesley1075,Wendy,2016,B206791075,Lake House
wwellesley1074,Wellesley1074,Wendy,2016,B206791074,Claflin
wwellesley1073,Wellesley1073,Wendy,2016,B206791073,Lake House
wwellesley1072,Wellesley1072,Wendy,2016,B206791072,Severance
wwellesley1071,Wellesley1071,Wendy,2018,B206791071,Severance
wwellesley1070,Wellesley1070,Wendy,2016,B206791070,Claflin
wwellesley1069,Wellesley1069,Wendy,2018,B206791069,Dower
wwellesley1068,Wellesley1068,Wendy,2016,B206791068,Shafer
wwellesley1067,Wellesley1067,Wendy,2016,B206791067,Beebe
wwellesley1066,Wellesley1066,Wendy,2016,B206791066,McAfee
wwellesley1065,Wellesley1065,Wendy,2018,B206791065,McAfee
wwellesley1064,Wellesley1064,Wendy,2017,B206791064,Bates
wwellesley1063,Wellesley1063,Wendy,2016,B206791063,Cazenove
wwellesley1062,Wellesley1062,Wendy,2016,B206791062,Bates
wwellesley1061,Wellesley1061,Wendy,2016,B206791061,Pomeroy
wwellesley1060,Wellesley1060,Wendy,2017,B206791060,Dower
wwellesley1059,Wellesley1059,Wendy,2017,B206791059,Shafer
wwellesley1058,Wellesley1058,Wendy,2017,B206791058,McAfee
wwellesley1057,Wellesley1057,Wendy,2017,B206791057,Freeman
wwellesley1056,Wellesley1056,Wendy,2016,B206791056,Claflin
wwellesley1055,Wellesley1055,Wendy,2017,B206791055,Tower
wwellesley1054,Wellesley1054,Wendy,2016,B206791054,Bates
wwellesley1053,Wellesley1053,Wendy,2016,B206791053,Beebe
wwellesley1052,Wellesley1052,Wendy,2018,B206791052,Bates
wwellesley1051,Wellesley1051,Wendy,2017,B206791051,Pomeroy
wwellesley1050,Wellesley1050,Wendy,2016,B206791050,Freeman
wwellesley1049,Wellesley1049,Wendy,2016,B206791049,McAfee
wwellesley1048,Wellesley1048,Wendy,2016,B206791048,Tower
wwellesley1047,Wellesley1047,Wendy,2018,B206791047,McAfee
wwellesley1046,Wellesley1046,Wendy,2017,B206791046,Beebe
wwellesley1045,Wellesley1045,Wendy,2018,B206791045,Beebe
wwellesley1044,Wellesley1044,Wendy,2018,B206791044,Stone Davis
wwellesley1043,Wellesley1043,Wendy,2018,B206791043,Cazenove
wwellesley1042,Wellesley1042,Wendy,2018,B206791042,Pomeroy
wwellesley1041,Wellesley1041,Wendy,2017,B206791041,Claflin
wwellesley1040,Wellesley1040,Wendy,2018,B206791040,Freeman
wwellesley1039,Wellesley1039,Wendy,2017,B206791039,Claflin
wwellesley1038,Wellesley1038,Wendy,2018,B206791038,McAfee
wwellesley1037,Wellesley1037,Wendy,2018,B206791037,Pomeroy
wwellesley1036,Wellesley1036,Wendy,2016,B206791036,Pomeroy
wwellesley1035,Wellesley1035,Wendy,2017,B206791035,Severance
wwellesley1034,Wellesley1034,Wendy,2017,B206791034,Shafer
wwellesley1033,Wellesley1033,Wendy,2017,B206791033,Pomeroy
wwellesley1032,Wellesley1032,Wendy,2018,B206791032,McAfee
wwellesley1031,Wellesley1031,Wendy,2016,B206791031,Tower
wwellesley1030,Wellesley1030,Wendy,2016,B206791030,Pomeroy
wwellesley1029,Wellesley1029,Wendy,2017,B206791029,Pomeroy
wwellesley1028,Wellesley1028,Wendy,2017,B206791028,Claflin
wwellesley1027,Wellesley1027,Wendy,2016,B206791027,Claflin
wwellesley1026,Wellesley1026,Wendy,2017,B206791026,Beebe
wwellesley1025,Wellesley1025,Wendy,2016,B206791025,Beebe
wwellesley1024,Wellesley1024,Wendy,2016,B206791024,Beebe
wwellesley1023,Wellesley1023,Wendy,2018,B206791023,Bates
wwellesley1022,Wellesley1022,Wendy,2018,B206791022,McAfee
wwellesley1021,Wellesley1021,Wendy,2017,B206791021,Pomeroy
wwellesley1020,Wellesley1020,Wendy,2016,B206791020,Tower
wwellesley1019,Wellesley1019,Wendy,2016,B206791019,Shafer
wwellesley1018,Wellesley1018,Wendy,2016,B206791018,Bates
wwellesley1017,Wellesley1017,Wendy,2016,B206791017,Lake House
wwellesley1016,Wellesley1016,Wendy,2016,B206791016,Freeman
wwellesley1015,Wellesley1015,Wendy,2016,B206791015,Severance
wwellesley1014,Wellesley1014,Wendy,2016,B206791014,Tower
wwellesley1013,Wellesley1013,Wendy,2018,B206791013,Pomeroy
wwellesley1012,Wellesley1012,Wendy,2016,B206791012,Munger
wwellesley1011,Wellesley1011,Wendy,2016,B206791011,Shafer
wwellesley1010,Wellesley1010,Wendy,2018,B206791010,Tower
wwellesley1009,Wellesley1009,Wendy,2016,B206791009,Bates
wwellesley1008,Wellesley1008,Wendy,2016,B206791008,Shafer
wwellesley1007,Wellesley1007,Wendy,2016,B206791007,Munger
wwellesley1006,Wellesley1006,Wendy,2017,B206791006,Lake House
wwellesley1005,Wellesley1005,Wendy,2017,B206791005,Shafer
wwellesley1004,Wellesley1004,Wendy,2018,B206791004,Dower
wwellesley1003,Wellesley1003,Wendy,2017,B206791003,Freeman
wwellesley1002,Wellesley1002,Wendy,2016,B206791002,Beebe
wwellesley1001,Wellesley1001,Wendy,2018,B206791001,Munger
wwellesley1000,Wellesley1000,Wendy,2016,B206791000,Pomeroy
wwellesley999,Wellesley999,Wendy,2016,B20679999,Stone Davis
wwellesley998,Wellesley998,Wendy,2016,B20679998,Beebe
wwellesley997,Wellesley997,Wendy,2017,B20679997,Stone Davis
wwellesley996,Wellesley996,Wendy,2018,B20679996,Tower
wwellesley995,Wellesley995,Wendy,2016,B20679995,Severance
wwellesley994,Wellesley994,Wendy,2016,B20679994,Cazenove
wwellesley993,Wellesley993,Wendy,2018,B20679993,Tower
wwellesley992,Wellesley992,Wendy,2017,B20679992,Lake House
wwellesley991,Wellesley991,Wendy,2017,B20679991,Bates
wwellesley990,Wellesley990,Wendy,2018,B20679990,Shafer
wwellesley989,Wellesley989,Wendy,2016,B20679989,Dower
wwellesley988,Wellesley988,Wendy,2016,B20679988,Lake House
wwellesley987,Wellesley987,Wendy,2016,B20679987,Pomeroy
wwellesley986,Wellesley986,Wendy,2018,B20679986,Shafer
wwellesley985,Wellesley985,Wendy,2017,B20679985,Bates
wwellesley984,Wellesley984,Wendy,2018,B20679984,Munger
wwellesley983,Wellesley983,Wendy,2018,B20679983,Dower
wwellesley982,Wellesley982,Wendy,2017,B20679982,McAfee
wwellesley981,Wellesley981,Wendy,2016,B20679981,Beebe
wwellesley980,Wellesley980,Wendy,2016,B20679980,Freeman
wwellesley979,Wellesley979,Wendy,2017,B20679979,Lake House
wwellesley978,Wellesley978,Wendy,2017,B20679978,Lake House
wwellesley977,Wellesley977,Wendy,2017,B20679977,Freeman
wwellesley976,Wellesley976,Wendy,2016,B20679976,Tower
wwellesley975,Wellesley975,Wendy,2018,B20679975,Bates
wwellesley974,Wellesley974,Wendy,2018,B20679974,McAfee
wwellesley973,Wellesley973,Wendy,2016,B20679973,Beebe
wwellesley972,Wellesley972,Wendy,2018,B20679972,Pomeroy
wwellesley971,Wellesley971,Wendy,2016,B20679971,Munger
wwellesley970,Wellesley970,Wendy,2016,B20679970,Pomeroy
wwellesley969,Wellesley969,Wendy,2016,B20679969,Munger
wwellesley968,Wellesley968,Wendy,2016,B20679968,Dower
wwellesley967,Wellesley967,Wendy,2018,B20679967,Bates
wwellesley966,Wellesley966,Wendy,2016,B20679966,Dower
wwellesley965,Wellesley965,Wendy,2017,B20679965,Pomeroy
wwellesley964,Wellesley964,Wendy,2016,B20679964,Lake House
wwellesley963,Wellesley963,Wendy,2018,B20679963,Tower
wwellesley962,Wellesley962,Wendy,2017,B20679962,Cazenove
wwellesley961,Wellesley961,Wendy,2018,B20679961,Pomeroy
wwellesley960,Wellesley960,Wendy,2016,B20679960,Cazenove
wwellesley959,Wellesley959,Wendy,2017,B20679959,Freeman
wwellesley958,Wellesley958,Wendy,2017,B20679958,Bates
wwellesley957,Wellesley957,Wendy,2018,B20679957,Shafer
wwellesley956,Wellesley956,Wendy,2016,B20679956,Tower
wwellesley955,Wellesley955,Wendy,2017,B20679955,Stone Davis
wwellesley954,Wellesley954,Wendy,2018,B20679954,Lake House
wwellesley953,Wellesley953,Wendy,2018,B20679953,Bates
wwellesley952,Wellesley952,Wendy,2018,B20679952,Pomeroy
wwellesley951,Wellesley951,Wendy,2018,B20679951,Bates
wwellesley950,Wellesley950,Wendy,2017,B20679950,Severance
wwellesley949,Wellesley949,Wendy,2017,B20679949,Severance
wwellesley948,Wellesley948,Wendy,2016,B20679948,Bates
wwellesley947,Wellesley947,Wendy,2016,B20679947,Pomeroy
wwellesley946,Wellesley946,Wendy,2018,B20679946,Bates
wwellesley945,Wellesley945,Wendy,2017,B20679945,Shafer
wwellesley944,Wellesley944,Wendy,2018,B20679944,Pomeroy
wwellesley943,Wellesley943,Wendy,2018,B20679943,Dower
wwellesley942,Wellesley942,Wendy,2017,B20679942,Freeman
wwellesley941,Wellesley941,Wendy,2017,B20679941,Beebe
wwellesley940,Wellesley940,Wendy,2017,B20679940,McAfee
wwellesley939,Wellesley939,Wendy,2017,B20679939,Claflin
wwellesley938,Wellesley938,Wendy,2017,B20679938,Shafer
wwellesley937,Wellesley937,Wendy,2016,B20679937,Tower
wwellesley936,Wellesley936,Wendy,2018,B20679936,Bates
wwellesley935,Wellesley935,Wendy,2016,B20679935,Tower
wwellesley934,Wellesley934,Wendy,2018,B20679934,Stone Davis
wwellesley933,Wellesley933,Wendy,2016,B20679933,Munger
wwellesley932,Wellesley932,Wendy,2017,B20679932,Severance
wwellesley931,Wellesley931,Wendy,2016,B20679931,Lake House
wwellesley930,Wellesley930,Wendy,2016,B20679930,Tower
wwellesley929,Wellesley929,Wendy,2018,B20679929,Cazenove
wwellesley928,Wellesley928,Wendy,2016,B20679928,Cazenove
wwellesley927,Wellesley927,Wendy,2016,B20679927,Claflin
wwellesley926,Wellesley926,Wendy,2016,B20679926,Tower
wwellesley925,Wellesley925,Wendy,2016,B20679925,Pomeroy
wwellesley924,Wellesley924,Wendy,2016,B20679924,Claflin
wwellesley923,Wellesley923,Wendy,2018,B20679923,Cazenove
wwellesley922,Wellesley922,Wendy,2016,B20679922,Beebe
wwellesley921,Wellesley921,Wendy,2018,B20679921,Bates
wwellesley920,Wellesley920,Wendy,2016,B20679920,Severance
wwellesley919,Wellesley919,Wendy,2016,B20679919,Severance
wwellesley918,Wellesley918,Wendy,2016,B20679918,Severance
wwellesley917,Wellesley917,Wendy,2018,B20679917,Severance
wwellesley916,Wellesley916,Wendy,2016,B20679916,Bates
wwellesley915,Wellesley915,Wendy,2017,B20679915,Stone Davis
wwellesley914,Wellesley914,Wendy,2018,B20679914,Bates
wwellesley913,Wellesley913,Wendy,2017,B20679913,Munger
wwellesley912,Wellesley912,Wendy,2016,B20679912,Cazenove
wwellesley911,Wellesley911,Wendy,2016,B20679911,McAfee
wwellesley910,Wellesley910,Wendy,2018,B20679910,Beebe
wwellesley909,Wellesley909,Wendy,2017,B20679909,Beebe
wwellesley908,Wellesley908,Wendy,2018,B20679908,Pomeroy
wwellesley907,Wellesley907,Wendy,2017,B20679907,Pomeroy
wwellesley906,Wellesley906,Wendy,2018,B20679906,Claflin
wwellesley905,Wellesley905,Wendy,2018,B20679905,Pomeroy
wwellesley904,Wellesley904,Wendy,2016,B20679904,Beebe
wwellesley903,Wellesley903,Wendy,2016,B20679903,Dower
wwellesley902,Wellesley902,Wendy,2017,B20679902,Beebe
wwellesley901,Wellesley901,Wendy,2018,B20679901,Tower
wwellesley900,Wellesley900,Wendy,2016,B20679900,Bates
wwellesley899,Wellesley899,Wendy,2017,B20679899,McAfee
wwellesley898,Wellesley898,Wendy,2016,B20679898,Claflin
wwellesley897,Wellesley897,Wendy,2016,B20679897,Beebe
wwellesley896,Wellesley896,Wendy,2016,B20679896,McAfee
wwellesley895,Wellesley895,Wendy,2018,B20679895,Beebe
wwellesley894,Wellesley894,Wendy,2016,B20679894,Shafer
wwellesley893,Wellesley893,Wendy,2016,B20679893,Freeman
wwellesley892,Wellesley892,Wendy,2016,B20679892,Lake House
wwellesley891,Wellesley891,Wendy,2016,B20679891,McAfee
wwellesley890,Wellesley890,Wendy,2016,B20679890,Pomeroy
wwellesley889,Wellesley889,Wendy,2016,B20679889,Beebe
wwellesley888,Wellesley888,Wendy,2018,B20679888,Severance
wwellesley887,Wellesley887,Wendy,2016,B20679887,Stone Davis
wwellesley886,Wellesley886,Wendy,2017,B20679886,Cazenove
wwellesley885,Wellesley885,Wendy,2016,B20679885,Beebe
wwellesley884,Wellesley884,Wendy,2018,B20679884,Shafer
wwellesley883,Wellesley883,Wendy,2018,B20679883,McAfee
wwellesley882,Wellesley882,Wendy,2018,B20679882,Pomeroy
wwellesley881,Wellesley881,Wendy,2018,B20679881,Beebe
wwellesley880,Wellesley880,Wendy,2017,B20679880,Cazenove
wwellesley879,Wellesley879,Wendy,2018,B20679879,Freeman
wwellesley878,Wellesley878,Wendy,2016,B20679878,McAfee
wwellesley877,Wellesley877,Wendy,2016,B20679877,Severance
wwellesley876,Wellesley876,Wendy,2018,B20679876,Freeman
wwellesley875,Wellesley875,Wendy,2017,B20679875,Claflin
wwellesley874,Wellesley874,Wendy,2018,B20679874,Tower
wwellesley873,Wellesley873,Wendy,2016,B20679873,Lake House
wwellesley872,Wellesley872,Wendy,2016,B20679872,Claflin
wwellesley871,Wellesley871,Wendy,2016,B20679871,Cazenove
wwellesley870,Wellesley870,Wendy,2016,B20679870,Cazenove
wwellesley869,Wellesley869,Wendy,2017,B20679869,Shafer
wwellesley868,Wellesley868,Wendy,2016,B20679868,Pomeroy
wwellesley867,Wellesley867,Wendy,2016,B20679867,Dower
wwellesley866,Wellesley866,Wendy,2017,B20679866,Lake House
wwellesley865,Wellesley865,Wendy,2018,B20679865,Munger
wwellesley864,Wellesley864,Wendy,2016,B20679864,Cazenove
wwellesley863,Wellesley863,Wendy,2018,B20679863,Pomeroy
wwellesley862,Wellesley862,Wendy,2016,B20679862,Beebe
wwellesley861,Wellesley861,Wendy,2016,B20679861,Shafer
wwellesley860,Wellesley860,Wendy,2016,B20679860,Cazenove
wwellesley859,Wellesley859,Wendy,2016,B20679859,Severance
wwellesley858,Wellesley858,Wendy,2018,B20679858,Beebe
wwellesley857,Wellesley857,Wendy,2017,B20679857,Cazenove
wwellesley856,Wellesley856,Wendy,2016,B20679856,McAfee
wwellesley855,Wellesley855,Wendy,2016,B20679855,Cazenove
wwellesley854,Wellesley854,Wendy,2016,B20679854,Pomeroy
wwellesley853,Wellesley853,Wendy,2017,B20679853,Severance
wwellesley852,Wellesley852,Wendy,2016,B20679852,Severance
wwellesley851,Wellesley851,Wendy,2017,B20679851,Severance
wwellesley850,Wellesley850,Wendy,2016,B20679850,Tower
wwellesley849,Wellesley849,Wendy,2016,B20679849,Tower
wwellesley848,Wellesley848,Wendy,2016,B20679848,Beebe
wwellesley847,Wellesley847,Wendy,2016,B20679847,Severance
wwellesley846,Wellesley846,Wendy,2018,B20679846,Freeman
wwellesley845,Wellesley845,Wendy,2016,B20679845,Dower
wwellesley844,Wellesley844,Wendy,2017,B20679844,Lake House
wwellesley843,Wellesley843,Wendy,2016,B20679843,Severance
wwellesley842,Wellesley842,Wendy,2016,B20679842,Bates
wwellesley841,Wellesley841,Wendy,2016,B20679841,Freeman
wwellesley840,Wellesley840,Wendy,2016,B20679840,Tower
wwellesley839,Wellesley839,Wendy,2017,B20679839,Bates
wwellesley838,Wellesley838,Wendy,2018,B20679838,Bates
wwellesley837,Wellesley837,Wendy,2016,B20679837,Bates
wwellesley836,Wellesley836,Wendy,2018,B20679836,Bates
wwellesley835,Wellesley835,Wendy,2017,B20679835,Dower
wwellesley834,Wellesley834,Wendy,2018,B20679834,McAfee
wwellesley833,Wellesley833,Wendy,2016,B20679833,Munger
wwellesley832,Wellesley832,Wendy,2018,B20679832,Bates
wwellesley831,Wellesley831,Wendy,2018,B20679831,Munger
wwellesley830,Wellesley830,Wendy,2017,B20679830,Shafer
wwellesley829,Wellesley829,Wendy,2016,B20679829,Lake House
wwellesley828,Wellesley828,Wendy,2018,B20679828,Freeman
wwellesley827,Wellesley827,Wendy,2016,B20679827,Pomeroy
wwellesley826,Wellesley826,Wendy,2018,B20679826,Severance
wwellesley825,Wellesley825,Wendy,2016,B20679825,McAfee
wwellesley824,Wellesley824,Wendy,2016,B20679824,Shafer
wwellesley823,Wellesley823,Wendy,2018,B20679823,Tower
wwellesley822,Wellesley822,Wendy,2016,B20679822,Munger
wwellesley821,Wellesley821,Wendy,2017,B20679821,Pomeroy
wwellesley820,Wellesley820,Wendy,2017,B20679820,McAfee
wwellesley819,Wellesley819,Wendy,2016,B20679819,Bates
wwellesley818,Wellesley818,Wendy,2017,B20679818,Pomeroy
wwellesley817,Wellesley817,Wendy,2016,B20679817,Pomeroy
wwellesley816,Wellesley816,Wendy,2017,B20679816,Freeman
wwellesley815,Wellesley815,Wendy,2016,B20679815,Beebe
wwellesley814,Wellesley814,Wendy,2017,B20679814,Tower
wwellesley813,Wellesley813,Wendy,2017,B20679813,McAfee
wwellesley812,Wellesley812,Wendy,2017,B20679812,Bates
wwellesley811,Wellesley811,Wendy,2016,B20679811,Stone Davis
wwellesley810,Wellesley810,Wendy,2016,B20679810,Beebe
wwellesley809,Wellesley809,Wendy,2018,B20679809,Shafer
wwellesley808,Wellesley808,Wendy,2016,B20679808,Cazenove
wwellesley807,Wellesley807,Wendy,2016,B20679807,Claflin
wwellesley806,Wellesley806,Wendy,2017,B20679806,Cazenove
wwellesley805,Wellesley805,Wendy,2016,B20679805,McAfee
wwellesley804,Wellesley804,Wendy,2016,B20679804,Stone Davis
wwellesley803,Wellesley803,Wendy,2016,B20679803,Cazenove
wwellesley802,Wellesley802,Wendy,2017,B20679802,Severance
wwellesley801,Wellesley801,Wendy,2017,B20679801,Bates
wwellesley800,Wellesley800,Wendy,2016,B20679800,Freeman
wwellesley799,Wellesley799,Wendy,2017,B20679799,Beebe
wwellesley798,Wellesley798,Wendy,2017,B20679798,Tower
wwellesley797,Wellesley797,Wendy,2016,B20679797,Stone Davis
wwellesley796,Wellesley796,Wendy,2016,B20679796,Lake House
wwellesley795,Wellesley795,Wendy,2018,B20679795,Munger
wwellesley794,Wellesley794,Wendy,2016,B20679794,Lake House
wwellesley793,Wellesley793,Wendy,2016,B20679793,Stone Davis
wwellesley792,Wellesley792,Wendy,2018,B20679792,Pomeroy
wwellesley791,Wellesley791,Wendy,2016,B20679791,McAfee
wwellesley790,Wellesley790,Wendy,2016,B20679790,Stone Davis
wwellesley789,Wellesley789,Wendy,2017,B20679789,Munger
wwellesley788,Wellesley788,Wendy,2018,B20679788,Beebe
wwellesley787,Wellesley787,Wendy,2016,B20679787,Stone Davis
wwellesley786,Wellesley786,Wendy,2016,B20679786,Bates
wwellesley785,Wellesley785,Wendy,2017,B20679785,Munger
wwellesley784,Wellesley784,Wendy,2017,B20679784,Freeman
wwellesley783,Wellesley783,Wendy,2016,B20679783,Dower
wwellesley782,Wellesley782,Wendy,2018,B20679782,Bates
wwellesley781,Wellesley781,Wendy,2016,B20679781,Munger
wwellesley780,Wellesley780,Wendy,2017,B20679780,Tower
wwellesley779,Wellesley779,Wendy,2016,B20679779,Stone Davis
wwellesley778,Wellesley778,Wendy,2017,B20679778,Lake House
wwellesley777,Wellesley777,Wendy,2018,B20679777,Stone Davis
wwellesley776,Wellesley776,Wendy,2016,B20679776,Tower
wwellesley775,Wellesley775,Wendy,2017,B20679775,Tower
wwellesley774,Wellesley774,Wendy,2016,B20679774,Munger
wwellesley773,Wellesley773,Wendy,2018,B20679773,Claflin
wwellesley772,Wellesley772,Wendy,2016,B20679772,Tower
wwellesley771,Wellesley771,Wendy,2018,B20679771,Bates
wwellesley770,Wellesley770,Wendy,2016,B20679770,Shafer
wwellesley769,Wellesley769,Wendy,2017,B20679769,McAfee
wwellesley768,Wellesley768,Wendy,2018,B20679768,Cazenove
wwellesley767,Wellesley767,Wendy,2018,B20679767,Lake House
wwellesley766,Wellesley766,Wendy,2016,B20679766,Pomeroy
wwellesley765,Wellesley765,Wendy,2016,B20679765,Severance
wwellesley764,Wellesley764,Wendy,2017,B20679764,Beebe
wwellesley763,Wellesley763,Wendy,2017,B20679763,Tower
wwellesley762,Wellesley762,Wendy,2017,B20679762,Tower
wwellesley761,Wellesley761,Wendy,2017,B20679761,Beebe
wwellesley760,Wellesley760,Wendy,2016,B20679760,McAfee
wwellesley759,Wellesley759,Wendy,2017,B20679759,Pomeroy
wwellesley758,Wellesley758,Wendy,2016,B20679758,Shafer
wwellesley757,Wellesley757,Wendy,2016,B20679757,Tower
wwellesley756,Wellesley756,Wendy,2016,B20679756,Munger
